Burn After Reading;Coen;2008;true;120;Komedie
Godfather I;Coppola;1972;true;175;Thriller
La vita e bella;Benigni;1997;true;120;Drama
Godfather II;Coppola;1974;false;200;Thriller
Godfather III;Coppola;1990;true;162;Thriller
Dune;Denis Villeneuve;2021;true;156;sci-fi
Pulp Fiction;Quentin Tarantino;1994;true;154;Thriller
Avatar;James Cameron;2009;true;180;Sci-Fi
Star Wars;George Lucas;1979;true;119;Sci-Fi
Pulp Fiction 2;Quentin Tarantino;1994;true;154;Thriller
Blade Runner 2047;Denis Villenueve;1009;true;120;Action
Blade Runner;Ridley Scott;1982;true;117;Action
